Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-01-17 03:24,3.009,0.007,0,0,0,0,v
2016-01-17 03:30,2.982,0.007,0,0,0,0,v
2016-01-17 03:36,2.930,0.007,0,0,0,0,v
2016-01-17 03:42,2.871,0.010,0,0,0,0,v
2016-01-17 03:48,2.825,0.007,0,0,0,0,v
2016-01-17 03:54,2.772,0.007,0,0,0,0,v
2016-01-17 04:00,2.717,0.010,0,0,0,0,v
2016-01-17 04:06,2.661,0.007,0,0,0,0,v
2016-01-17 04:12,2.618,0.007,0,0,0,0,v
2016-01-17 04:18,2.572,0.007,0,0,0,0,v
2016-01-17 04:24,2.520,0.007,0,0,0,0,v
2016-01-17 04:30,2.467,0.007,0,0,0,0,v
2016-01-17 04:36,2.434,0.007,0,0,0,0,v
2016-01-17 04:42,2.402,0.003,0,0,0,0,v
2016-01-17 04:48,2.369,0.007,0,0,0,0,v
2016-01-17 04:54,2.333,0.007,0,0,0,0,v
2016-01-17 05:00,2.300,0.003,0,0,0,0,v
2016-01-17 05:06,2.287,0.003,0,0,0,0,v
2016-01-17 05:12,2.277,0.007,0,0,0,0,v
2016-01-17 05:18,2.234,0.007,0,0,0,0,v
2016-01-17 05:24,2.205,0.007,0,0,0,0,v
2016-01-17 05:30,2.192,0.007,0,0,0,0,v
2016-01-17 05:36,2.172,0.007,0,0,0,0,v
2016-01-17 05:42,2.133,0.007,0,0,0,0,v
2016-01-17 05:48,2.139,0.010,0,0,0,0,v
2016-01-17 05:54,2.126,0.010,0,0,0,0,v
2016-01-17 06:00,2.146,0.010,0,0,0,0,v
2016-01-17 06:06,2.142,0.010,0,0,0,0,v
2016-01-17 06:12,2.175,0.010,0,0,0,0,v
2016-01-17 06:18,2.162,0.007,0,0,0,0,v
2016-01-17 06:24,2.113,0.010,0,0,0,0,v
2016-01-17 06:30,2.139,0.013,0,0,0,0,v
2016-01-17 06:36,2.274,0.020,0,0,0,0,v
2016-01-17 06:42,2.379,0.020,0,0,0,0,v
2016-01-17 06:48,2.431,0.030,0,0,0,0,v
2016-01-17 06:54,2.477,0.043,0,0,0,0,v
2016-01-17 07:00,2.654,0.043,0,0,0,0,v
2016-01-17 07:06,2.733,0.049,0,0,1,0,v
2016-01-17 07:12,2.844,0.046,0,0,0,0,v
2016-01-17 07:18,2.854,0.046,0,0,0,0,v
2016-01-17 07:24,2.828,0.033,0,0,0,0,v
2016-01-17 07:30,2.831,0.023,0,0,0,0,v
2016-01-17 07:36,2.877,0.023,0,0,0,0,v
2016-01-17 07:42,2.894,0.020,0,0,0,0,v
2016-01-17 07:48,2.949,0.023,0,0,0,0,v
2016-01-17 07:54,3.025,0.016,0,0,0,0,v
2016-01-17 08:00,3.074,0.020,0,0,0,0,v
2016-01-17 08:06,3.150,0.020,0,0,0,0,v
2016-01-17 08:12,3.294,0.013,0,0,0,0,v
2016-01-17 08:18,3.248,0.016,0,0,1,0,v
2016-01-17 08:24,3.163,0.020,0,0,0,0,v
2016-01-17 08:30,3.212,0.020,0,0,0,0,v
2016-01-17 08:36,3.445,0.056,0,0,0,0,v
2016-01-17 08:42,3.560,0.016,0,0,1,0,v
2016-01-17 08:48,3.668,0.016,0,0,0,0,v
2016-01-17 08:54,3.625,0.026,0,0,0,0,v
2016-01-17 09:00,3.543,0.033,0,0,0,0,v
2016-01-17 09:06,3.606,0.030,0,0,0,0,v
2016-01-17 09:12,3.576,0.033,0,0,1,0,v
2016-01-17 09:18,3.684,0.030,0,0,1,0,v
2016-01-17 09:24,3.753,0.000,0,0,0,0,v
2016-01-17 09:30,3.802,0.023,0,0,0,0,v
2016-01-17 09:36,3.763,0.020,0,0,0,0,v
2016-01-17 09:42,3.829,0.023,0,0,1,0,v
2016-01-17 09:48,4.058,0.043,0,0,0,0,v
2016-01-17 09:54,4.167,0.016,0,0,1,0,v
2016-01-17 10:00,4.114,0.020,0,0,0,0,v
2016-01-17 10:06,4.091,0.023,0,0,0,0,v
2016-01-17 10:12,4.337,0.049,0,0,1,0,v
2016-01-17 10:18,4.544,0.016,0,0,1,0,v
2016-01-17 10:24,4.734,0.023,0,0,0,0,v
2016-01-17 10:30,4.813,0.023,0,0,0,0,v
2016-01-17 10:36,4.898,0.020,0,0,0,0,v
2016-01-17 10:42,4.839,0.020,0,0,0,0,v
2016-01-17 10:48,4.803,0.020,0,0,0,0,v
2016-01-17 10:54,4.741,0.016,0,0,0,0,v
2016-01-17 11:00,4.695,0.023,0,0,0,0,v
2016-01-17 11:06,4.534,0.023,0,0,0,0,v
2016-01-17 11:12,4.478,0.016,0,0,1,0,v
2016-01-17 11:18,4.524,0.016,0,0,0,0,v
2016-01-17 11:24,4.557,0.016,0,0,0,0,v
2016-01-17 11:30,4.734,0.016,0,0,0,0,v
2016-01-17 11:36,4.846,0.016,0,0,1,0,v
2016-01-17 11:42,4.865,0.020,0,0,0,0,v
2016-01-17 11:48,4.705,0.026,0,0,0,0,v
2016-01-17 11:54,4.446,0.036,0,0,0,0,v
2016-01-17 12:00,4.291,0.013,0,0,1,0,v
2016-01-17 12:06,4.373,0.023,0,0,0,0,v
2016-01-17 12:12,4.436,0.023,0,0,1,0,v
2016-01-17 12:18,4.449,0.016,0,0,0,0,v
2016-01-17 12:24,4.537,0.020,0,0,0,0,v
2016-01-17 12:30,4.633,0.026,0,0,0,0,v
2016-01-17 12:36,4.688,0.013,0,0,0,0,v
2016-01-17 12:42,4.544,0.030,0,0,0,0,v
2016-01-17 12:48,4.301,0.020,0,0,0,0,v
2016-01-17 12:54,4.167,0.013,0,0,1,0,v
2016-01-17 13:00,4.219,0.010,0,0,0,0,v
2016-01-17 13:06,4.232,0.016,0,0,1,0,v
2016-01-17 13:12,4.081,0.023,0,0,0,0,v
2016-01-17 13:18,3.950,0.010,0,0,0,0,v
2016-01-17 13:24,3.888,0.010,0,0,0,0,v
2016-01-17 13:30,3.858,0.013,0,0,0,0,v
2016-01-17 13:36,3.816,0.007,0,0,0,0,v
2016-01-17 13:42,3.829,0.007,0,0,0,0,v
2016-01-17 13:48,3.793,0.010,0,0,0,0,v
2016-01-17 13:54,3.747,0.013,0,0,0,0,v
2016-01-17 14:00,3.642,0.016,0,0,0,0,v
2016-01-17 14:06,3.540,0.007,0,0,0,0,v
2016-01-17 14:12,3.540,0.013,0,0,0,0,v
2016-01-17 14:18,3.504,0.010,0,0,0,0,v
2016-01-17 14:24,3.366,0.000,0,0,0,0,v
2016-01-17 14:30,3.297,0.013,0,0,0,0,v
2016-01-17 14:36,3.330,0.016,0,0,0,0,v
2016-01-17 14:42,3.504,0.026,0,0,0,0,v
2016-01-17 14:48,3.570,0.010,0,0,1,0,v
2016-01-17 14:54,3.488,0.030,0,0,0,0,v
2016-01-17 15:00,3.307,0.020,0,0,0,0,v
2016-01-17 15:06,3.196,0.020,0,0,0,0,v
2016-01-17 15:12,3.077,0.016,0,0,0,0,v
2016-01-17 15:18,2.976,0.000,1,0,0,0,v
2016-01-17 15:24,2.890,0.000,1,0,0,0,v
2016-01-17 15:30,2.808,0.000,1,0,0,0,v
2016-01-17 15:36,2.720,0.010,0,0,0,0,v
2016-01-17 15:42,2.651,0.013,0,0,0,0,v
2016-01-17 15:48,2.595,0.013,0,0,0,0,v
2016-01-17 15:54,2.520,0.013,0,0,0,0,v
2016-01-17 16:00,2.444,0.016,0,0,0,0,v
2016-01-17 16:06,2.303,0.020,0,0,0,0,v
2016-01-17 16:12,2.172,0.016,0,0,0,0,v
2016-01-17 16:18,2.080,0.010,0,0,0,0,v
2016-01-17 16:24,2.021,0.010,0,0,0,0,v
2016-01-17 16:30,1.939,0.013,0,0,0,0,v
2016-01-17 16:36,1.857,0.010,0,0,0,0,v
2016-01-17 16:42,1.808,0.007,0,0,0,0,v
2016-01-17 16:48,1.732,0.013,0,0,0,0,v
2016-01-17 16:54,1.631,0.010,0,0,0,0,v
2016-01-17 17:00,1.568,0.007,0,0,0,0,v
2016-01-17 17:06,1.509,0.010,0,0,0,0,v
2016-01-17 17:12,1.453,0.010,0,0,0,0,v
2016-01-17 17:18,1.391,0.007,0,0,0,0,v
2016-01-17 17:24,1.322,0.010,0,0,0,0,v
2016-01-17 17:30,1.260,0.007,0,0,0,0,v
2016-01-17 17:36,1.230,0.003,0,0,0,0,v
2016-01-17 17:42,1.234,0.003,0,0,0,0,v
2016-01-17 17:48,1.247,0.007,0,0,0,0,v
2016-01-17 17:54,1.243,0.007,0,0,0,0,v
2016-01-17 18:00,1.211,0.007,0,0,0,0,v
2016-01-17 18:06,1.178,0.003,0,0,0,0,v
2016-01-17 18:12,1.171,0.007,0,0,0,0,v
2016-01-17 18:18,1.224,0.010,0,0,0,0,v
2016-01-17 18:24,1.270,0.007,0,0,0,0,v
2016-01-17 18:30,1.309,0.007,0,0,0,0,v
2016-01-17 18:36,1.309,0.007,0,0,0,0,v
2016-01-17 18:42,1.293,0.007,0,0,0,0,v
2016-01-17 18:48,1.280,0.007,0,0,0,0,v
2016-01-17 18:54,1.280,0.007,0,0,0,0,v
2016-01-17 19:00,1.322,0.010,0,0,0,0,v
2016-01-17 19:06,1.388,0.007,0,0,0,0,v
2016-01-17 19:12,1.388,0.007,0,0,0,0,v
2016-01-17 19:18,1.362,0.007,0,0,0,0,v
2016-01-17 19:24,1.325,0.007,0,0,0,0,v
2016-01-17 19:30,1.325,0.007,0,0,0,0,v
2016-01-17 19:36,1.332,0.007,0,0,0,0,v
2016-01-17 19:42,1.309,0.007,0,0,0,0,v
2016-01-17 19:48,1.283,0.007,0,0,0,0,v
2016-01-17 19:54,1.309,0.010,0,0,0,0,v
2016-01-17 20:00,1.381,0.010,0,0,0,0,v
2016-01-17 20:06,1.460,0.013,0,0,0,0,v
2016-01-17 20:12,1.522,0.010,0,0,0,0,v
2016-01-17 20:18,1.575,0.010,0,0,0,0,v
2016-01-17 20:24,1.614,0.007,0,0,0,0,v
2016-01-17 20:30,1.640,0.007,0,0,0,0,v
2016-01-17 20:36,1.677,0.007,0,0,0,0,v
2016-01-17 20:42,1.719,0.007,0,0,0,0,v
2016-01-17 20:48,1.778,0.007,0,0,0,0,v
2016-01-17 20:54,1.824,0.007,0,0,0,0,v
2016-01-17 21:00,1.880,0.007,0,0,0,0,v
2016-01-17 21:06,1.932,0.007,0,0,0,0,v
2016-01-17 21:12,1.982,0.007,0,0,0,0,v
2016-01-17 21:18,2.018,0.007,0,0,0,0,v
2016-01-17 21:24,2.073,0.010,0,0,0,0,v
2016-01-17 21:30,2.159,0.013,0,0,0,0,v
2016-01-17 21:36,2.251,0.010,0,0,0,0,v
2016-01-17 21:42,2.333,0.010,0,0,0,0,v
2016-01-17 21:48,2.395,0.010,0,0,0,0,v
2016-01-17 21:54,2.480,0.013,0,0,0,0,v
2016-01-17 22:00,2.572,0.010,0,0,0,0,v
2016-01-17 22:06,2.628,0.007,0,0,0,0,v
2016-01-17 22:12,2.680,0.007,0,0,0,0,v
2016-01-17 22:18,2.746,0.010,0,0,0,0,v
2016-01-17 22:24,2.792,0.007,0,0,0,0,v
2016-01-17 22:30,2.822,0.007,0,0,0,0,v
2016-01-17 22:36,2.877,0.010,0,0,0,0,v
2016-01-17 22:42,2.949,0.010,0,0,0,0,v
2016-01-17 22:48,3.012,0.010,0,0,0,0,v
2016-01-17 22:54,3.068,0.007,0,0,0,0,v
2016-01-17 23:00,3.110,0.007,0,0,0,0,v
2016-01-17 23:06,3.136,0.007,0,0,0,0,v
2016-01-17 23:12,3.146,0.003,0,0,0,0,v
2016-01-17 23:18,3.163,0.007,0,0,0,0,v
2016-01-17 23:24,3.150,0.007,0,0,0,0,v
2016-01-17 23:30,3.140,0.007,0,0,0,0,v
2016-01-17 23:36,3.143,0.007,0,0,0,0,v
2016-01-17 23:42,3.186,0.010,0,0,0,0,v
2016-01-17 23:48,3.245,0.010,0,0,0,0,v
2016-01-17 23:54,3.278,0.007,0,0,0,0,v
2016-01-18 00:00,3.294,0.007,0,0,0,0,v
2016-01-18 00:06,3.307,0.007,0,0,0,0,v
2016-01-18 00:12,3.340,0.007,0,0,0,0,v
2016-01-18 00:18,3.343,0.010,0,0,0,0,v
2016-01-18 00:24,3.307,0.007,0,0,0,0,v
2016-01-18 00:30,3.337,0.007,0,0,0,0,v
2016-01-18 00:36,3.356,0.010,0,0,0,0,v
2016-01-18 00:42,3.356,0.007,0,0,0,0,v
2016-01-18 00:48,3.356,0.007,0,0,0,0,v
2016-01-18 00:54,3.327,0.010,0,0,0,0,v
2016-01-18 01:00,3.294,0.007,0,0,0,0,v
2016-01-18 01:06,3.278,0.007,0,0,0,0,v
2016-01-18 01:12,3.274,0.007,0,0,0,0,v
2016-01-18 01:18,3.284,0.007,0,0,0,0,v
2016-01-18 01:24,3.251,0.013,0,0,0,0,v
2016-01-18 01:30,3.179,0.007,0,0,0,0,v
2016-01-18 01:36,3.166,0.007,0,0,0,0,v
2016-01-18 01:42,3.136,0.010,0,0,0,0,v
2016-01-18 01:48,3.051,0.013,0,0,0,0,v
2016-01-18 01:54,2.966,0.010,0,0,0,0,v
2016-01-18 02:00,2.884,0.010,0,0,0,0,v
2016-01-18 02:06,2.822,0.007,0,0,0,0,v
2016-01-18 02:12,2.785,0.007,0,0,0,0,v
2016-01-18 02:18,2.746,0.007,0,0,0,0,v
2016-01-18 02:24,2.700,0.010,0,0,0,0,v
2016-01-18 02:30,2.631,0.010,0,0,0,0,v
2016-01-18 02:36,2.575,0.007,0,0,0,0,v
2016-01-18 02:42,2.536,0.007,0,0,0,0,v
2016-01-18 02:48,2.493,0.007,0,0,0,0,v
2016-01-18 02:54,2.457,0.007,0,0,0,0,v
2016-01-18 03:00,2.425,0.007,0,0,0,0,v
2016-01-18 03:06,2.365,0.007,0,0,0,0,v
2016-01-18 03:12,2.310,0.007,0,0,0,0,v
2016-01-18 03:18,2.257,0.010,0,0,0,0,v
2016-01-18 03:24,2.185,0.010,0,0,0,0,v
2016-01-18 03:30,2.113,0.010,0,0,0,0,v
2016-01-18 03:36,2.028,0.010,0,0,0,0,v
2016-01-18 03:42,1.946,0.010,0,0,0,0,v
2016-01-18 03:48,1.880,0.010,0,0,0,0,v
2016-01-18 03:54,1.821,0.007,0,0,0,0,v
2016-01-18 04:00,1.768,0.007,0,0,0,0,v
2016-01-18 04:06,1.703,0.010,0,0,0,0,v
2016-01-18 04:12,1.614,0.010,0,0,0,0,v
2016-01-18 04:18,1.529,0.010,0,0,0,0,v
2016-01-18 04:24,1.447,0.010,0,0,0,0,v
2016-01-18 04:30,1.381,0.007,0,0,0,0,v
2016-01-18 04:36,1.312,0.010,0,0,0,0,v
2016-01-18 04:42,1.240,0.010,0,0,0,0,v
2016-01-18 04:48,1.175,0.007,0,0,0,0,v
2016-01-18 04:54,1.112,0.010,0,0,0,0,v
2016-01-18 05:00,1.040,0.010,0,0,0,0,v
2016-01-18 05:06,0.965,0.010,0,0,0,0,v
2016-01-18 05:12,0.889,0.010,0,0,0,0,v
2016-01-18 05:18,0.814,0.010,0,0,0,0,v
2016-01-18 05:24,0.741,0.010,0,0,0,0,v
2016-01-18 05:30,0.669,0.010,0,0,0,0,v
2016-01-18 05:36,0.604,0.010,0,0,0,0,v
2016-01-18 05:42,0.531,0.010,0,0,0,0,v
2016-01-18 05:48,0.459,0.010,0,0,0,0,v
2016-01-18 05:54,0.397,0.010,0,0,0,0,v
2016-01-18 06:00,0.331,0.007,0,0,0,0,v
2016-01-18 06:06,0.269,0.007,0,0,0,0,v
2016-01-18 06:12,0.213,0.007,0,0,0,0,v
2016-01-18 06:18,0.157,0.007,0,0,0,0,v
2016-01-18 06:24,0.102,0.007,0,0,0,0,v
2016-01-18 06:30,0.043,0.007,0,0,0,0,v
2016-01-18 06:36,-0.010,0.007,0,0,0,0,v
2016-01-18 06:42,-0.052,0.007,0,0,0,0,v
2016-01-18 06:48,-0.092,0.007,0,0,0,0,v
2016-01-18 06:54,-0.135,0.007,0,0,0,0,v
2016-01-18 07:00,-0.177,0.007,0,0,0,0,v
2016-01-18 07:06,-0.230,0.007,0,0,0,0,v
2016-01-18 07:12,-0.279,0.007,0,0,0,0,v
2016-01-18 07:18,-0.325,0.007,0,0,0,0,v
2016-01-18 07:24,-0.364,0.003,0,0,0,0,v
2016-01-18 07:30,-0.397,0.003,0,0,0,0,v
2016-01-18 07:36,-0.427,0.003,0,0,0,0,v
2016-01-18 07:42,-0.453,0.003,0,0,0,0,v
2016-01-18 07:48,-0.479,0.003,0,0,0,0,v
2016-01-18 07:54,-0.499,0.003,0,0,0,0,v
2016-01-18 08:00,-0.518,0.003,0,0,0,0,v
2016-01-18 08:06,-0.531,0.003,0,0,0,0,v
2016-01-18 08:12,-0.538,0.003,0,0,0,0,v
2016-01-18 08:18,-0.548,0.003,0,0,0,0,v
2016-01-18 08:24,-0.561,0.003,0,0,0,0,v
2016-01-18 08:30,-0.581,0.003,0,0,0,0,v
2016-01-18 08:36,-0.604,0.003,0,0,0,0,v
2016-01-18 08:42,-0.627,0.003,0,0,0,0,v
2016-01-18 08:48,-0.643,0.003,0,0,0,0,v
2016-01-18 08:54,-0.650,0.003,0,0,0,0,v
2016-01-18 09:00,-0.656,0.003,0,0,0,0,v
2016-01-18 09:06,-0.653,0.003,0,0,0,0,v
2016-01-18 09:12,-0.653,0.003,0,0,0,0,v
2016-01-18 09:18,-0.633,0.003,0,0,0,0,v
2016-01-18 09:24,-0.607,0.003,0,0,0,0,v
2016-01-18 09:30,-0.581,0.007,0,0,0,0,v
2016-01-18 09:36,-0.554,0.007,0,0,0,0,v
2016-01-18 09:42,-0.518,0.007,0,0,0,0,v
2016-01-18 09:48,-0.489,0.003,0,0,0,0,v
2016-01-18 09:54,-0.449,0.007,0,0,0,0,v
2016-01-18 10:00,-0.397,0.007,0,0,0,0,v
2016-01-18 10:06,-0.344,0.007,0,0,0,0,v
2016-01-18 10:12,-0.292,0.007,0,0,0,0,v
2016-01-18 10:18,-0.236,0.007,0,0,0,0,v
2016-01-18 10:24,-0.194,0.007,0,0,0,0,v
2016-01-18 10:30,-0.151,0.007,0,0,0,0,v
2016-01-18 10:36,-0.115,0.007,0,0,0,0,v
2016-01-18 10:42,-0.075,0.007,0,0,0,0,v
2016-01-18 10:48,-0.026,0.007,0,0,0,0,v
2016-01-18 10:54,0.020,0.007,0,0,0,0,v
2016-01-18 11:00,0.075,0.007,0,0,0,0,v
2016-01-18 11:06,0.128,0.007,0,0,0,0,v
2016-01-18 11:12,0.180,0.007,0,0,0,0,v
2016-01-18 11:18,0.236,0.010,0,0,0,0,v
2016-01-18 11:24,0.295,0.007,0,0,0,0,v
2016-01-18 11:30,0.348,0.007,0,0,0,0,v
2016-01-18 11:36,0.400,0.007,0,0,0,0,v
2016-01-18 11:42,0.456,0.007,0,0,0,0,v
2016-01-18 11:48,0.509,0.007,0,0,0,0,v
2016-01-18 11:54,0.564,0.010,0,0,0,0,v
2016-01-18 12:00,0.620,0.007,0,0,0,0,v
2016-01-18 12:06,0.673,0.007,0,0,0,0,v
2016-01-18 12:12,0.722,0.007,0,0,0,0,v
2016-01-18 12:18,0.774,0.007,0,0,0,0,v
2016-01-18 12:24,0.820,0.007,0,0,0,0,v
2016-01-18 12:30,0.863,0.007,0,0,0,0,v
2016-01-18 12:36,0.912,0.007,0,0,0,0,v
2016-01-18 12:42,0.961,0.007,0,0,0,0,v
2016-01-18 12:48,0.997,0.007,0,0,0,0,v
2016-01-18 12:54,1.030,0.003,0,0,0,0,v
2016-01-18 13:00,1.063,0.007,0,0,0,0,v
2016-01-18 13:06,1.099,0.007,0,0,0,0,v
2016-01-18 13:12,1.142,0.003,0,0,0,0,v
2016-01-18 13:18,1.171,0.010,0,0,0,0,v
2016-01-18 13:24,1.198,0.003,0,0,0,0,v
2016-01-18 13:30,1.214,0.003,0,0,0,0,v
2016-01-18 13:36,1.237,0.003,0,0,0,0,v
2016-01-18 13:42,1.257,0.007,0,0,0,0,v
2016-01-18 13:48,1.283,0.007,0,0,0,0,v
2016-01-18 13:54,1.309,0.003,0,0,0,0,v
2016-01-18 14:00,1.332,0.003,0,0,0,0,v
2016-01-18 14:06,1.339,0.003,0,0,0,0,v
2016-01-18 14:12,1.342,0.013,0,0,0,0,v
2016-01-18 14:18,1.339,0.003,0,0,0,0,v
2016-01-18 14:24,1.355,0.003,0,0,0,0,v
2016-01-18 14:30,1.365,0.007,0,0,0,0,v
2016-01-18 14:36,1.375,0.007,0,0,0,0,v
2016-01-18 14:42,1.385,0.003,0,0,0,0,v
2016-01-18 14:48,1.401,0.003,0,0,0,0,v
2016-01-18 14:54,1.417,0.003,0,0,0,0,v
2016-01-18 15:00,1.424,0.003,0,0,0,0,v
2016-01-18 15:06,1.430,0.003,0,0,0,0,v
2016-01-18 15:12,1.447,0.003,0,0,0,0,v
2016-01-18 15:18,1.463,0.003,0,0,0,0,v
2016-01-18 15:24,1.470,0.007,0,0,0,0,v
2016-01-18 15:30,1.470,0.003,0,0,0,0,v
2016-01-18 15:36,1.470,0.003,0,0,0,0,v
2016-01-18 15:42,1.476,0.003,0,0,0,0,v
2016-01-18 15:48,1.467,0.003,0,0,0,0,v
2016-01-18 15:54,1.453,0.003,0,0,0,0,v
2016-01-18 16:00,1.437,0.003,0,0,0,0,v
2016-01-18 16:06,1.434,0.003,0,0,0,0,v
2016-01-18 16:12,1.417,0.003,0,0,0,0,v
2016-01-18 16:18,1.421,0.003,0,0,0,0,v
2016-01-18 16:24,1.434,0.003,0,0,0,0,v
2016-01-18 16:30,1.430,0.003,0,0,0,0,v
2016-01-18 16:36,1.427,0.000,0,0,0,0,v
2016-01-18 16:42,1.407,0.010,0,0,0,0,v
2016-01-18 16:48,1.414,0.003,0,0,0,0,v
2016-01-18 16:54,1.394,0.003,0,0,0,0,v
2016-01-18 17:00,1.365,0.003,0,0,0,0,v
2016-01-18 17:06,1.345,0.003,0,0,0,0,v
2016-01-18 17:12,1.335,0.003,0,0,0,0,v
2016-01-18 17:18,1.325,0.003,0,0,0,0,v
2016-01-18 17:24,1.299,0.003,0,0,0,0,v
2016-01-18 17:30,1.273,0.003,0,0,0,0,v
2016-01-18 17:36,1.266,0.010,0,0,0,0,v
2016-01-18 17:42,1.273,0.007,0,0,0,0,v
2016-01-18 17:48,1.276,0.003,0,0,0,0,v
2016-01-18 17:54,1.276,0.003,0,0,0,0,v
2016-01-18 18:00,1.257,0.003,0,0,0,0,v
2016-01-18 18:06,1.234,0.003,0,0,0,0,v
2016-01-18 18:12,1.224,0.003,0,0,0,0,v
2016-01-18 18:18,1.224,0.003,0,0,0,0,v
2016-01-18 18:24,1.243,0.007,0,0,0,0,v
2016-01-18 18:30,1.299,0.007,0,0,0,0,v
2016-01-18 18:36,1.339,0.003,0,0,0,0,v
2016-01-18 18:42,1.365,0.003,0,0,0,0,v
2016-01-18 18:48,1.368,0.003,0,0,0,0,v
2016-01-18 18:54,1.365,0.003,0,0,0,0,v
2016-01-18 19:00,1.365,0.003,0,0,0,0,v
2016-01-18 19:06,1.388,0.007,0,0,0,0,v
2016-01-18 19:12,1.421,0.003,0,0,0,0,v
2016-01-18 19:18,1.440,0.013,0,0,0,0,v
2016-01-18 19:24,1.437,0.007,0,0,0,0,v
2016-01-18 19:30,1.453,0.003,0,0,0,0,v
2016-01-18 19:36,1.467,0.003,0,0,0,0,v
2016-01-18 19:42,1.483,0.003,0,0,0,0,v
2016-01-18 19:48,1.496,0.003,0,0,0,0,v
2016-01-18 19:54,1.506,0.003,0,0,0,0,v
2016-01-18 20:00,1.522,0.003,0,0,0,0,v
2016-01-18 20:06,1.549,0.003,0,0,0,0,v
2016-01-18 20:12,1.575,0.007,0,0,0,0,v
2016-01-18 20:18,1.601,0.003,0,0,0,0,v
2016-01-18 20:24,1.634,0.007,0,0,0,0,v
2016-01-18 20:30,1.657,0.007,0,0,0,0,v
2016-01-18 20:36,1.690,0.003,0,0,0,0,v
2016-01-18 20:42,1.709,0.003,0,0,0,0,v
2016-01-18 20:48,1.719,0.003,0,0,0,0,v
2016-01-18 20:54,1.729,0.003,0,0,0,0,v
2016-01-18 21:00,1.749,0.007,0,0,0,0,v
2016-01-18 21:06,1.785,0.007,0,0,0,0,v
2016-01-18 21:12,1.811,0.003,0,0,0,0,v
2016-01-18 21:18,1.847,0.007,0,0,0,0,v
2016-01-18 21:24,1.896,0.007,0,0,0,0,v
2016-01-18 21:30,1.952,0.007,0,0,0,0,v
2016-01-18 21:36,1.995,0.007,0,0,0,0,v
2016-01-18 21:42,2.024,0.007,0,0,0,0,v
2016-01-18 21:48,2.060,0.007,0,0,0,0,v
2016-01-18 21:54,2.119,0.010,0,0,0,0,v
2016-01-18 22:00,2.172,0.007,0,0,0,0,v
2016-01-18 22:06,2.231,0.007,0,0,0,0,v
2016-01-18 22:12,2.280,0.007,0,0,0,0,v
2016-01-18 22:18,2.323,0.003,0,0,0,0,v
2016-01-18 22:24,2.365,0.007,0,0,0,0,v
2016-01-18 22:30,2.405,0.007,0,0,0,0,v
2016-01-18 22:36,2.444,0.007,0,0,0,0,v
2016-01-18 22:42,2.487,0.007,0,0,0,0,v
2016-01-18 22:48,2.539,0.010,0,0,0,0,v
2016-01-18 22:54,2.608,0.010,0,0,0,0,v
2016-01-18 23:00,2.651,0.007,0,0,0,0,v
2016-01-18 23:06,2.680,0.003,0,0,0,0,v
2016-01-18 23:12,2.720,0.007,0,0,0,0,v
2016-01-18 23:18,2.772,0.010,0,0,0,0,v
2016-01-18 23:24,2.835,0.007,0,0,0,0,v
2016-01-18 23:30,2.871,0.007,0,0,0,0,v
2016-01-18 23:36,2.900,0.003,0,0,0,0,v
2016-01-18 23:42,2.933,0.007,0,0,0,0,v
2016-01-18 23:48,2.972,0.003,0,0,0,0,v
2016-01-18 23:54,2.999,0.003,0,0,0,0,v
2016-01-19 00:00,3.015,0.007,0,0,0,0,v
2016-01-19 00:06,3.041,0.003,0,0,0,0,v
2016-01-19 00:12,3.061,0.003,0,0,0,0,v
2016-01-19 00:18,3.077,0.003,0,0,0,0,v
2016-01-19 00:24,3.117,0.007,0,0,0,0,v
2016-01-19 00:30,3.150,0.010,0,0,0,0,v
2016-01-19 00:36,3.189,0.003,0,0,0,0,v
2016-01-19 00:42,3.176,0.003,0,0,0,0,v
2016-01-19 00:48,3.153,0.007,0,0,0,0,v
2016-01-19 00:54,3.146,0.003,0,0,0,0,v
2016-01-19 01:00,3.163,0.003,0,0,0,0,v
2016-01-19 01:06,3.156,0.003,0,0,0,0,v
2016-01-19 01:12,3.146,0.003,0,0,0,0,v
2016-01-19 01:18,3.156,0.003,0,0,0,0,v
2016-01-19 01:24,3.163,0.003,0,0,0,0,v
2016-01-19 01:30,3.176,0.003,0,0,0,0,v
2016-01-19 01:36,3.150,0.003,0,0,0,0,v
2016-01-19 01:42,3.117,0.003,0,0,0,0,v
2016-01-19 01:48,3.110,0.003,0,0,0,0,v
2016-01-19 01:54,3.100,0.003,0,0,0,0,v
2016-01-19 02:00,3.071,0.007,0,0,0,0,v
2016-01-19 02:06,3.051,0.007,0,0,0,0,v
2016-01-19 02:12,3.028,0.007,0,0,0,0,v
2016-01-19 02:18,3.005,0.003,0,0,0,0,v
2016-01-19 02:24,2.976,0.007,0,0,0,0,v
2016-01-19 02:30,2.953,0.007,0,0,0,0,v
2016-01-19 02:36,2.930,0.003,0,0,0,0,v
2016-01-19 02:42,2.900,0.007,0,0,0,0,v
2016-01-19 02:48,2.864,0.010,0,0,0,0,v
2016-01-19 02:54,2.799,0.007,0,0,0,0,v
2016-01-19 03:00,2.749,0.007,0,0,0,0,v
2016-01-19 03:06,2.720,0.003,0,0,0,0,v
2016-01-19 03:12,2.707,0.003,0,0,0,0,v
2016-01-19 03:18,2.667,0.010,0,0,0,0,v
